x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.0,0.0,0.0,-0.05124187469482422,-0.033128201961517334,-0.021766133619511407,-0.0792391300201416,-0.08693575859069824,-0.03783881665583877,-0.09386301040649414,-0.136834979057312,-0.055980701012575906,-0.1192285418510437,-0.1795845627784729,-0.07632135601159362,-0.07462221384048462,-0.18212729692459106,-0.020687252296173853,-0.10785824060440063,-0.25553664565086365,-0.046323832137549203,-0.12626707553863525,-0.30037814378738403,-0.06882876904126434,-0.140610933303833,-0.34088394045829773,-0.0855619534980896,-0.038970112800598145,-0.19384944438934326,-0.030142964808309358,-0.05597066879272461,-0.2892967164516449,-0.05371391029473571,-0.06714165210723877,-0.3464931845664978,-0.07783847303506164,-0.07672160863876343,-0.3944912254810333,-0.09718376399394302,-0.0051490068435668945,-0.18763679265975952,-0.0435968712103012,-0.010137498378753662,-0.272591233253479,-0.06743590535041122,-0.01874375343322754,-0.32397791743278503,-0.09038028867360381,-0.027549445629119873,-0.364401251077652,-0.10725754500743179,0.030916035175323486,-0.1683853268623352,-0.05917423592325477,0.03615570068359375,-0.2380448579788208,-0.07742812485810546,0.03879344463348389,-0.28336209058761597,-0.09115484358187942,0.03864318132400513,-0.3229236900806427,-0.10322496296283035,OPEN
0.0,0.0,0.0,-0.051864564418792725,-0.03541511297225952,-0.023503795638907476,-0.08118772506713867,-0.09369105100631714,-0.04039786420785241,-0.09621739387512207,-0.1453431248664856,-0.0586190562697535,-0.12322759628295898,-0.18662965297698975,-0.07948707826458268,-0.06540542840957642,-0.18891096115112305,-0.025774261355627104,-0.09749841690063477,-0.2628209590911865,-0.05229613594733529,-0.11522495746612549,-0.3092552721500397,-0.07566277720056824,-0.12936413288116455,-0.35088080167770386,-0.09325253255688004,-0.029357969760894775,-0.1981411576271057,-0.03407136388145737,-0.04271411895751953,-0.29271823167800903,-0.058775872364867254,-0.053409695625305176,-0.34982776641845703,-0.08345380462728791,-0.06298208236694336,-0.39799946546554565,-0.10328213162742905,0.0038924217224121094,-0.1879914402961731,-0.046062659844983145,0.002353489398956299,-0.271273672580719,-0.07025218047224335,-0.005676627159118652,-0.3231286406517029,-0.09368602968775086,-0.014310896396636963,-0.36438798904418945,-0.11127240248047165,0.03809177875518799,-0.1633118987083435,-0.0601890239866858,0.04671800136566162,-0.2293909192085266,-0.07902763821207337,0.04994231462478638,-0.2737983167171478,-0.09344290234171204,0.050173044204711914,-0.31302598118782043,-0.10618568994127564,OPEN
0.0,0.0,0.0,-0.050662338733673096,-0.039622724056243896,-0.023002372337976695,-0.07861894369125366,-0.1004367470741272,-0.04096366765956044,-0.09459596872329712,-0.15089786052703857,-0.060193713037768604,-0.1223597526550293,-0.19194549322128296,-0.08264467048505902,-0.05523425340652466,-0.1934347152709961,-0.03217016461352468,-0.08249688148498535,-0.26856857538223267,-0.060135676740208865,-0.09861332178115845,-0.31578147411346436,-0.08387587147812009,-0.11264663934707642,-0.3581787645816803,-0.10174646901945233,-0.019643843173980713,-0.19654637575149536,-0.04131761121610761,-0.0269775390625,-0.29114967584609985,-0.06793714988092542,-0.036111533641815186,-0.34843572974205017,-0.09320847618440747,-0.04519963264465332,-0.3979358673095703,-0.11356349217752576,0.0121690034866333,-0.18112385272979736,-0.053655388979712726,0.016050279140472412,-0.2613758444786072,-0.07951454746584058,0.010187089443206787,-0.31344276666641235,-0.10414140599826932,0.0025779008865356445,-0.355503112077713,-0.12263378429273725,0.0427626371383667,-0.1512088179588318,-0.06785618442157865,0.05677998065948486,-0.2129453420639038,-0.08820775824646115,0.06216472387313843,-0.25620388984680176,-0.10397659915546537,0.06332802772521973,-0.29462555050849915,-0.11789055842022061,OPEN
0.0,0.0,0.0,-0.05016660690307617,-0.04364293813705444,-0.020341593712341677,-0.07830727100372314,-0.10733914375305176,-0.037241069540154825,-0.09538024663925171,-0.15775012969970703,-0.05524807976163615,-0.12165325880050659,-0.19978445768356323,-0.07649512396730174,-0.048555731773376465,-0.1955464482307434,-0.032923268094432245,-0.07295054197311401,-0.2712985873222351,-0.059693509652984034,-0.08851456642150879,-0.3197771906852722,-0.08189710782445658,-0.10242056846618652,-0.3644949793815613,-0.0989028643218397,-0.013794422149658203,-0.19533967971801758,-0.0424620638934492,-0.018545925617218018,-0.28889691829681396,-0.06793127016700495,-0.026339173316955566,-0.34674280881881714,-0.09178881154931773,-0.03456461429595947,-0.39871376752853394,-0.11128012643731822,0.01603090763092041,-0.17609983682632446,-0.05453101353324641,0.02233022451400757,-0.25494155287742615,-0.08002838300145854,0.01763463020324707,-0.305408775806427,-0.10317127214349497,0.01027137041091919,-0.34808462858200073,-0.12063494877494563,0.04277521371841431,-0.14207321405410767,-0.06803656177200068,0.05859476327896118,-0.19987070560455322,-0.08897921250737895,0.06543171405792236,-0.24100643396377563,-0.10413520590938319,0.06736105680465698,-0.2790198028087616,-0.11731050716317881,OPEN
0.0,0.0,0.0,-0.06137979030609131,-0.07601207494735718,0.01345329001701856,-0.08074408769607544,-0.13876157999038696,-0.0008185201681456533,-0.0998837947845459,-0.18382316827774048,-0.024402597768535372,-0.11850118637084961,-0.23988157510757446,-0.0547723712756536,-0.031377434730529785,-0.20531398057937622,-0.03397376634024596,-0.04077678918838501,-0.28498056530952454,-0.0666361989810369,-0.05076885223388672,-0.33524054288864136,-0.09217549286626792,-0.061295270919799805,-0.37899062037467957,-0.11461645535968756,-0.007071495056152344,-0.18216371536254883,-0.07228070668720221,0.005115628242492676,-0.26396897435188293,-0.11549418590806937,-0.0040108561515808105,-0.3205135464668274,-0.1515745984747312,-0.016805291175842285,-0.3711465001106262,-0.18130372635864234,0.009656310081481934,-0.1472979187965393,-0.10985387287878012,0.0243072509765625,-0.20658808946609497,-0.1564050780966184,0.014405965805053711,-0.26209884881973267,-0.1954150366022489,0.00016629695892333984,-0.30525532364845276,-0.22525386683486914,0.017303049564361572,-0.10532546043395996,-0.14442145995639777,0.028817713260650635,-0.14854073524475098,-0.18823696844123816,0.02631080150604248,-0.18651342391967773,-0.22000730208896613,0.01812523603439331,-0.21575379371643066,-0.24694363944076514,OPEN
0.0,0.0,0.0,-0.057514309883117676,-0.08516091108322144,0.008250559513678368,-0.07647067308425903,-0.1468358039855957,-0.012261783870647136,-0.0977068543434143,-0.19286280870437622,-0.039648178200016204,-0.11469537019729614,-0.25107792019844055,-0.07414652330685634,-0.026113927364349365,-0.2070087194442749,-0.06658521963168162,-0.03304171562194824,-0.28694117069244385,-0.11235168499756831,-0.041756629943847656,-0.3403785824775696,-0.14554208440590877,-0.05195510387420654,-0.3865630328655243,-0.1728000335197546,-0.005835592746734619,-0.17573398351669312,-0.10470932645607967,0.006976187229156494,-0.2560085654258728,-0.16222816629220027,0.0006743073463439941,-0.31384211778640747,-0.2043040536146261,-0.009164750576019287,-0.36500629782676697,-0.23801466746140498,0.006405234336853027,-0.13095593452453613,-0.14056502206135768,0.02123326063156128,-0.1860365867614746,-0.19871383828927058,0.012907683849334717,-0.24076658487319946,-0.243175520728121,-0.001453697681427002,-0.2828579246997833,-0.2763066880207159,0.007642149925231934,-0.08268451690673828,-0.17276742977906245,0.015346348285675049,-0.11648058891296387,-0.22726260049153346,0.011708438396453857,-0.15505117177963257,-0.26491939945031184,0.002459108829498291,-0.18413227796554565,-0.29559752268601436,OPEN
0.0,0.0,0.0,-0.053835272789001465,-0.0886121392250061,0.0002187387843193278,-0.07301342487335205,-0.15452951192855835,-0.023956800304581805,-0.095977783203125,-0.2009812593460083,-0.05193979149334638,-0.11118960380554199,-0.25976353883743286,-0.08595597972743718,-0.02142918109893799,-0.20881950855255127,-0.07879695525043218,-0.029737651348114014,-0.2867550253868103,-0.1248021372186443,-0.03912007808685303,-0.3401884436607361,-0.15693482985370366,-0.04994630813598633,-0.3860681653022766,-0.18293172349803655,-0.004086852073669434,-0.17621421813964844,-0.11004777481429784,0.0031145811080932617,-0.2528182864189148,-0.16533404817455022,-0.006817340850830078,-0.30667823553085327,-0.2057754867302677,-0.01733088493347168,-0.3569871187210083,-0.23887643446796147,0.005074918270111084,-0.12886768579483032,-0.1385825597273609,0.014520823955535889,-0.1823568344116211,-0.19459492196910588,0.0035552978515625,-0.23280498385429382,-0.23920807471149175,-0.012427568435668945,-0.2739618420600891,-0.27304405202739446,0.0031636953353881836,-0.07593882083892822,-0.1636853986012241,0.007519781589508057,-0.10025084018707275,-0.2158639602886936,-0.0014907121658325195,-0.1306164264678955,-0.25268694987170903,-0.0160294771194458,-0.15774989128112793,-0.2829634272085926,OPEN
0.0,0.0,0.0,-0.0005422830581665039,-0.06860888004302979,0.0017032737204587534,-0.015592992305755615,-0.14442485570907593,-0.009189684426992528,-0.03682464361190796,-0.20005327463150024,-0.02015543311706125,-0.056481003761291504,-0.2463715672492981,-0.03534086190035879,0.014711320400238037,-0.1529434323310852,-0.05664449699094831,-0.0032188892364501953,-0.23065543174743652,-0.08693458653858244,-0.014815449714660645,-0.2828385829925537,-0.10630480714014112,-0.024403512477874756,-0.32735055685043335,-0.120851343049317,0.0031784772872924805,-0.13089656829833984,-0.07418767876794874,-0.023613035678863525,-0.20952445268630981,-0.10789690680673658,-0.046802818775177,-0.2651767432689667,-0.12796331710985243,-0.06541907787322998,-0.3102761507034302,-0.14387184150388777,-0.017888247966766357,-0.09543991088867188,-0.0883762515323454,-0.053877413272857666,-0.16155177354812622,-0.12461745507886945,-0.07989740371704102,-0.2085402011871338,-0.14639369912317335,-0.1011400818824768,-0.2479042410850525,-0.16151830322912275,-0.04703038930892944,-0.05721080303192139,-0.09952852643898069,-0.08968043327331543,-0.08069771528244019,-0.13551874227693617,-0.11628514528274536,-0.10055136680603027,-0.1529042548673445,-0.13817059993743896,-0.11888003349304199,-0.16466687388589918,OPEN
0.0,0.0,0.0,-0.00921255350112915,-0.06927245855331421,-0.007599195940642289,-0.02963399887084961,-0.14882051944732666,-0.01964767371326559,-0.05204916000366211,-0.2089899778366089,-0.029974904852210216,-0.06692838668823242,-0.2571015954017639,-0.04271341395586603,0.010864973068237305,-0.14896851778030396,-0.05383446347921961,-0.005519092082977295,-0.22970011830329895,-0.08175427374452227,-0.016877830028533936,-0.2839071452617645,-0.10034256336301439,-0.025014817714691162,-0.3300429880619049,-0.11429266539424532,-0.0028311610221862793,-0.12466269731521606,-0.06553422567456835,-0.02406477928161621,-0.20509326457977295,-0.09683339205592745,-0.04627084732055664,-0.2624494433403015,-0.11694503483384722,-0.06499314308166504,-0.30774903297424316,-0.13202377316564196,-0.023538708686828613,-0.0901498794555664,-0.07478861418574922,-0.057938218116760254,-0.1574738621711731,-0.10645112303107851,-0.09046244621276855,-0.20334100723266602,-0.12416776922553652,-0.11864668130874634,-0.2413901686668396,-0.13572581765264147,-0.05210787057876587,-0.05482107400894165,-0.08253351506799333,-0.09347265958786011,-0.08788412809371948,-0.11356265750735872,-0.12310600280761719,-0.11153513193130493,-0.12714005169480913,-0.14772045612335205,-0.13383150100708008,-0.13530907687753313,OPEN
0.0,0.0,0.0,0.0007735490798950195,-0.0696219801902771,-0.002658639490789483,-0.013448596000671387,-0.14006668329238892,-0.013729781532845209,-0.03677648305892944,-0.19140350818634033,-0.023098691987058828,-0.05750393867492676,-0.2269953191280365,-0.03518272346462936,0.009730756282806396,-0.1454659104347229,-0.05597069642152519,-0.0049283504486083984,-0.23111900687217712,-0.08306870019640655,-0.015732109546661377,-0.28769242763519287,-0.09957947737183304,-0.02266395092010498,-0.3337785601615906,-0.11182589984144897,-0.0059354305267333984,-0.12283438444137573,-0.06885136074032516,-0.028694093227386475,-0.2071579396724701,-0.10117484784331054,-0.0489690899848938,-0.26421186327934265,-0.12101219004597397,-0.06463241577148438,-0.310159295797348,-0.13519957816805572,-0.02786153554916382,-0.08927041292190552,-0.07786083376612396,-0.06422317028045654,-0.16079241037368774,-0.10897442108597488,-0.09636092185974121,-0.2090662717819214,-0.1255221382400009,-0.12428504228591919,-0.24827200174331665,-0.13599741614069671,-0.05808138847351074,-0.05508768558502197,-0.08457350886072845,-0.1001937985420227,-0.09240567684173584,-0.11440707898344726,-0.12894797325134277,-0.11833786964416504,-0.12644577181544037,-0.15382349491119385,-0.14238762855529785,-0.13325926816668243,OPEN
0.0,0.0,0.0,0.0110853910446167,-0.07291364669799805,0.0018135408530213226,-0.005273759365081787,-0.1342390775680542,-0.01521471476795,-0.035047709941864014,-0.1723887324333191,-0.03017563893141073,-0.06274580955505371,-0.19611722230911255,-0.049030283080952586,0.013353526592254639,-0.1487809419631958,-0.0790924779945783,-0.0040000081062316895,-0.23712080717086792,-0.11230593694986624,-0.01647031307220459,-0.29455411434173584,-0.13077308012785238,-0.024357855319976807,-0.3403356373310089,-0.1445967383557729,-0.00508880615234375,-0.12242448329925537,-0.09493590666593832,-0.029764890670776367,-0.20856088399887085,-0.14077186359705252,-0.05198514461517334,-0.26482123136520386,-0.1672635950023107,-0.06722712516784668,-0.3101866543292999,-0.18630297257246298,-0.029670417308807373,-0.08734291791915894,-0.1037749253088407,-0.07188701629638672,-0.15794098377227783,-0.1427150644236974,-0.10360932350158691,-0.20591658353805542,-0.16090167834104818,-0.12907904386520386,-0.24383917450904846,-0.17262485398592275,-0.05966663360595703,-0.052554309368133545,-0.10873517169298452,-0.10822278261184692,-0.09475845098495483,-0.14051913990320486,-0.13551640510559082,-0.12089705467224121,-0.15182149185480398,-0.15956825017929077,-0.14665275812149048,-0.1594099230939321,OPEN
0.0,0.0,0.0,0.010761499404907227,-0.07342356443405151,-0.0006782813594554682,-0.0023592710494995117,-0.13859230279922485,-0.017651442905503245,-0.03101205825805664,-0.18361777067184448,-0.03248409042282674,-0.05839449167251587,-0.21299761533737183,-0.051256189589935275,0.01303774118423462,-0.15124446153640747,-0.07647796953244779,-0.0064694881439208984,-0.24365994334220886,-0.11019654804988477,-0.019095540046691895,-0.30332788825035095,-0.1297410377316055,-0.02656632661819458,-0.3509954810142517,-0.14430556679292295,-0.005348086357116699,-0.12350255250930786,-0.0907802530579147,-0.03524291515350342,-0.21309080719947815,-0.13523019338174436,-0.05959665775299072,-0.26701873540878296,-0.16013247752709958,-0.07501661777496338,-0.30843162536621094,-0.17790293181462857,-0.0306704044342041,-0.08677047491073608,-0.09872102970405194,-0.08077132701873779,-0.15918713808059692,-0.13506155694051358,-0.11888366937637329,-0.20121341943740845,-0.1476081409506378,-0.1464260220527649,-0.2328038513660431,-0.15519712353273007,-0.061814188957214355,-0.05070310831069946,-0.1036770814113197,-0.11389696598052979,-0.09747564792633057,-0.1340270587257919,-0.14215296506881714,-0.12478363513946533,-0.14228771114869687,-0.16509133577346802,-0.1508852243423462,-0.14690383756681058,OPEN
0.0,0.0,0.0,0.012340664863586426,-0.07285910844802856,-0.004919943770431701,-0.0003358125686645508,-0.14465230703353882,-0.02228504409831089,-0.023418724536895752,-0.19751876592636108,-0.03643291620355171,-0.04571491479873657,-0.23772099614143372,-0.054025741199069444,0.01609337329864502,-0.14644372463226318,-0.07857157839279694,-0.004490852355957031,-0.234739750623703,-0.11165068847876114,-0.018024861812591553,-0.2934534251689911,-0.13139235032539887,-0.02666562795639038,-0.3408467173576355,-0.146699732074552,-0.0027679800987243652,-0.11861109733581543,-0.09051946354847473,-0.0349389910697937,-0.20069652795791626,-0.13412805450897736,-0.061177074909210205,-0.25816914439201355,-0.15948111368160767,-0.0779455304145813,-0.30062735080718994,-0.1786373759601645,-0.029325902462005615,-0.08306688070297241,-0.09661163193922562,-0.08053380250930786,-0.15191036462783813,-0.13278528107147736,-0.11744779348373413,-0.19207194447517395,-0.14462277842503113,-0.14318948984146118,-0.2215368151664734,-0.1522730792854361,-0.06141459941864014,-0.04864615201950073,-0.1001354883406691,-0.11281698942184448,-0.09399312734603882,-0.1312534715030722,-0.1408313512802124,-0.11984068155288696,-0.14009762359600586,-0.16294312477111816,-0.14438360929489136,-0.1453690583799414,OPEN
0.0,0.0,0.0,0.019337594509124756,-0.07119810581207275,-0.014286795358117388,0.017908334732055664,-0.1547974944114685,-0.030808110448475645,0.014503955841064453,-0.2260044813156128,-0.04253888196026878,0.018515825271606445,-0.27956312894821167,-0.05717083505069809,0.019667863845825195,-0.15341001749038696,-0.07380425995862083,-0.0014529824256896973,-0.24248626828193665,-0.1013941547898014,-0.016040444374084473,-0.29985010623931885,-0.11587563967978554,-0.02678769826889038,-0.3479403257369995,-0.126101792517062,-0.006477057933807373,-0.12106114625930786,-0.07846041834628181,-0.046735405921936035,-0.20675382018089294,-0.11091461843525963,-0.074260413646698,-0.26688456535339355,-0.12687237626587944,-0.09395843744277954,-0.31125569343566895,-0.13947594231640892,-0.03671532869338989,-0.0866658091545105,-0.07963142609870033,-0.08912420272827148,-0.15767383575439453,-0.10848875409638481,-0.123257577419281,-0.20574268698692322,-0.11824493176018791,-0.14799422025680542,-0.24180617928504944,-0.12428037888085441,-0.07019799947738647,-0.055005013942718506,-0.07952337777888374,-0.11809700727462769,-0.11092972755432129,-0.10381142115866737,-0.14514517784118652,-0.14363157749176025,-0.11090245908772545,-0.165968120098114,-0.1729351282119751,-0.11450676685845451,OPEN
0.0,0.0,0.0,0.02329075336456299,-0.06659376621246338,-0.014746530104304156,0.025473058223724365,-0.15103071928024292,-0.029871559824670157,0.024574875831604004,-0.22252503037452698,-0.04029665433975538,0.032248497009277344,-0.2732255160808563,-0.05352140137168249,0.02416163682937622,-0.14757084846496582,-0.06871618249627431,0.0032044649124145508,-0.23651590943336487,-0.09470473149033865,-0.010183572769165039,-0.29493629932403564,-0.10916665115567525,-0.02038884162902832,-0.3428909480571747,-0.11947069981309255,-0.0053299665451049805,-0.11752200126647949,-0.07231859036895116,-0.04719746112823486,-0.20141273736953735,-0.10208594718190511,-0.0748245120048523,-0.26225417852401733,-0.11800789007159551,-0.0948326587677002,-0.3070307970046997,-0.1307553044817098,-0.036801934242248535,-0.08609360456466675,-0.07274198451253255,-0.08680099248886108,-0.15662533044815063,-0.09856452712031682,-0.11920374631881714,-0.20418554544448853,-0.10879249789925893,-0.14276176691055298,-0.23977172374725342,-0.1156905359885343,-0.06971931457519531,-0.05680358409881592,-0.0722523770591863,-0.11474061012268066,-0.10911262035369873,-0.09437259205790838,-0.14071369171142578,-0.14081895351409912,-0.10170537152501424,-0.15996569395065308,-0.169924795627594,-0.10568407842131933,OPEN
0.0,0.0,0.0,0.025805354118347168,-0.06662130355834961,-0.01433074575891169,0.03234750032424927,-0.15050458908081055,-0.02986230430235537,0.03062450885772705,-0.22322070598602295,-0.040154659273525795,0.03745013475418091,-0.27519214153289795,-0.053153743120333274,0.021807074546813965,-0.14748990535736084,-0.07207761061420115,0.0035137534141540527,-0.24106180667877197,-0.09651260179509791,-0.00972604751586914,-0.30175158381462097,-0.10878374529113444,-0.020465612411499023,-0.3515510559082031,-0.11760004711379679,-0.01123666763305664,-0.11968976259231567,-0.0752559314393011,-0.04954332113265991,-0.21130365133285522,-0.10366135937204035,-0.07494348287582397,-0.27345794439315796,-0.11794582855930003,-0.09349942207336426,-0.31876900792121887,-0.1294735754751173,-0.044457435607910156,-0.091189444065094,-0.07482124221553477,-0.09396052360534668,-0.1727622151374817,-0.09940268945922526,-0.12535464763641357,-0.22839772701263428,-0.11008340966930064,-0.14917558431625366,-0.26961809396743774,-0.11778575283517512,-0.0762975811958313,-0.06498253345489502,-0.0731218541883436,-0.12048995494842529,-0.12516963481903076,-0.09431356293191584,-0.1472151279449463,-0.16194701194763184,-0.10199289125432642,-0.1680546998977661,-0.1943032145500183,-0.10648478669156702,OPEN
0.0,0.0,0.0,-0.026919424533843994,-0.08356797695159912,0.03224107880219407,-0.040292322635650635,-0.15537196397781372,0.02529011551364846,-0.05470985174179077,-0.2075713574886322,0.01211905270888991,-0.06858628988265991,-0.2627114951610565,-0.006527643407885364,0.0034412741661071777,-0.1825518012046814,-0.053118155560646585,-0.018351376056671143,-0.2630206346511841,-0.08645966764465385,-0.03453713655471802,-0.31652820110321045,-0.10810605551973396,-0.05272364616394043,-0.3604617714881897,-0.12562976892963462,-0.0008052587509155273,-0.15590018033981323,-0.08851671334281974,-0.02012324333190918,-0.2485232949256897,-0.12790762003437095,-0.037301480770111084,-0.3054277300834656,-0.1513733130313497,-0.052637696266174316,-0.35418930649757385,-0.17253564413562827,-0.013565123081207275,-0.11867034435272217,-0.11746602620855384,-0.03852325677871704,-0.1886475682258606,-0.15868863578811698,-0.06216895580291748,-0.23204916715621948,-0.1851661961890798,-0.08583354949951172,-0.2639729976654053,-0.20584230240360313,-0.03386366367340088,-0.08388131856918335,-0.13991578038707786,-0.060774266719818115,-0.11084616184234619,-0.1778315913297277,-0.08279496431350708,-0.13527077436447144,-0.20056027289405876,-0.10585325956344604,-0.15613126754760742,-0.22007139142528587,OPEN
0.0,0.0,0.0,-0.04988813400268555,-0.027269423007965088,-0.02417574269561129,-0.08813321590423584,-0.0792773962020874,-0.038140865097325616,-0.10774838924407959,-0.13318675756454468,-0.051964310983699136,-0.12683862447738647,-0.1795330047607422,-0.06523866025595026,-0.07496488094329834,-0.18273013830184937,-0.01713260641185599,-0.10415822267532349,-0.25029462575912476,-0.03904587594656306,-0.12161582708358765,-0.2928258776664734,-0.056907771209758096,-0.1366368532180786,-0.33130908012390137,-0.06937679467586833,-0.040695369243621826,-0.19970625638961792,-0.020220128873866372,-0.055218636989593506,-0.28705263137817383,-0.03999814210323649,-0.06613034009933472,-0.3400628864765167,-0.055370895246547036,-0.07678115367889404,-0.3830767869949341,-0.06602050928263026,-0.0062885284423828125,-0.19452106952667236,-0.027635267058890634,-0.010936617851257324,-0.2696986794471741,-0.04901794908432322,-0.018727898597717285,-0.3145348131656647,-0.06288884399322825,-0.026538193225860596,-0.3527674973011017,-0.07082167832044917,0.029645144939422607,-0.17441850900650024,-0.03741752175478297,0.0434185266494751,-0.23559826612472534,-0.053865918944161706,0.05162680149078369,-0.27663934230804443,-0.06235318822650271,0.05706608295440674,-0.3153504431247711,-0.06774584023145991,OPEN
0.0,0.0,0.0,-0.047545015811920166,-0.03011864423751831,-0.02174286890056898,-0.08264720439910889,-0.08093923330307007,-0.0350400094988661,-0.0996057391166687,-0.13000422716140747,-0.048960346460612314,-0.1111745834350586,-0.1743401288986206,-0.06237157779959013,-0.07007116079330444,-0.18663513660430908,-0.014630654558809297,-0.09820693731307983,-0.25256776809692383,-0.03480366218117048,-0.11303550004959106,-0.29286956787109375,-0.052479587227376,-0.12442523241043091,-0.3308458924293518,-0.06530168625739385,-0.03610241413116455,-0.2044682502746582,-0.018747867748411196,-0.050385892391204834,-0.2931199073791504,-0.03709841492799093,-0.05895715951919556,-0.3474652171134949,-0.052553500712187784,-0.06725966930389404,-0.3924296498298645,-0.0640392151775675,-0.0011875033378601074,-0.20104944705963135,-0.026810377568276422,-0.006842315196990967,-0.2813218832015991,-0.04578391808298399,-0.011694848537445068,-0.3285403549671173,-0.05924380543855001,-0.016836941242218018,-0.36890333890914917,-0.06781212958720495,0.036272406578063965,-0.18210238218307495,-0.037242226034672754,0.04902845621109009,-0.2461673617362976,-0.05086041587618162,0.056871235370635986,-0.28814053535461426,-0.058201547444136636,0.06130671501159668,-0.3268405795097351,-0.06365248534110357,OPEN
0.0,0.0,0.0,-0.04757934808731079,-0.02927619218826294,-0.022683756715046632,-0.08259904384613037,-0.07898956537246704,-0.03659043303726839,-0.09936809539794922,-0.12764590978622437,-0.05085669300554918,-0.11099791526794434,-0.17132443189620972,-0.06460605031846689,-0.07115358114242554,-0.18671101331710815,-0.015651075458513963,-0.09848380088806152,-0.2532205581665039,-0.03593522525428461,-0.11259222030639648,-0.29399821162223816,-0.053636351889359224,-0.12337511777877808,-0.3315635025501251,-0.06640131241677927,-0.03673386573791504,-0.20504313707351685,-0.019466283088909853,-0.050617337226867676,-0.29374003410339355,-0.03797925106285738,-0.05824559926986694,-0.3488297462463379,-0.05371637857555078,-0.06578844785690308,-0.39393651485443115,-0.06535274005531,-0.0018319487571716309,-0.20171743631362915,-0.027230268633352983,-0.006246447563171387,-0.28174901008605957,-0.046438562041508424,-0.010529637336730957,-0.3299713730812073,-0.06051362148522066,-0.015505790710449219,-0.3710273206233978,-0.06943309522269892,0.035276055335998535,-0.1829516887664795,-0.03734699106811212,0.04868417978286743,-0.2474709153175354,-0.05124297953246759,0.057069242000579834,-0.2893112301826477,-0.058817679351555574,0.06187504529953003,-0.32743948698043823,-0.06433316535352396,OPEN
0.0,0.0,0.0,-0.04638725519180298,-0.030517220497131348,-0.023030182981299552,-0.08034259080886841,-0.0787973403930664,-0.03786713507156292,-0.09654122591018677,-0.12572002410888672,-0.05306651320438305,-0.108115553855896,-0.1689038872718811,-0.06780363869051853,-0.06831604242324829,-0.1892121434211731,-0.016729126387643012,-0.0957135558128357,-0.25574880838394165,-0.03731614228467861,-0.10961830615997314,-0.2966024577617645,-0.055313053244160804,-0.11982792615890503,-0.33456292748451233,-0.06834269564728657,-0.03382742404937744,-0.2066935896873474,-0.020676054695057067,-0.04721546173095703,-0.2950553297996521,-0.03932646911721149,-0.05459779500961304,-0.35008907318115234,-0.055051277094887885,-0.061913907527923584,-0.395133376121521,-0.06674013536553303,0.0009576082229614258,-0.20236098766326904,-0.02853274595122257,-0.0029903650283813477,-0.2836570739746094,-0.047666116320895346,-0.006792247295379639,-0.3317692279815674,-0.06100512173156658,-0.01106959581375122,-0.37328681349754333,-0.069520692044305,0.03774547576904297,-0.18236297369003296,-0.03880067046861568,0.050540924072265625,-0.2473134994506836,-0.052717289590644034,0.05887407064437866,-0.289331316947937,-0.05971537035088459,0.06425952911376953,-0.3281168043613434,-0.06475488346199909,OPEN
0.0,0.0,0.0,-0.051178932189941406,-0.024927854537963867,-0.02868980156140566,-0.08930116891860962,-0.07185900211334229,-0.04643661329405546,-0.11105877161026001,-0.12054336071014404,-0.06342724883811712,-0.13253575563430786,-0.16049140691757202,-0.08007182353990316,-0.069277822971344,-0.18497776985168457,-0.022992832454612255,-0.09423375129699707,-0.25104397535324097,-0.045016014816930294,-0.10683566331863403,-0.2925216853618622,-0.06420118534820318,-0.11631977558135986,-0.3306680917739868,-0.07838539207237005,-0.03289133310317993,-0.20361465215682983,-0.02474653707700014,-0.04379892349243164,-0.2897227108478546,-0.04447111660497427,-0.049310386180877686,-0.3435959815979004,-0.06086211079614401,-0.055415987968444824,-0.38948774337768555,-0.07344621593015432,0.002725958824157715,-0.1995069980621338,-0.030961464958956242,0.000720679759979248,-0.279005229473114,-0.051275944205691815,-0.0016581416130065918,-0.3274956941604614,-0.0665456669952178,-0.005434930324554443,-0.3700164258480072,-0.07671914422767401,0.039607465267181396,-0.17936497926712036,-0.04004974463837385,0.05593365430831909,-0.24333375692367554,-0.0552091094280982,0.06607884168624878,-0.28486740589141846,-0.06444513225810766,0.07265216112136841,-0.3243139386177063,-0.07152896547572851,OPEN
