x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.0,0.0,0.0,-0.08053061366081238,-0.04306286573410034,-0.036535145222217125,-0.15452954173088074,-0.14181822538375854,-0.07069207864907412,-0.21521669626235962,-0.21775764226913452,-0.10191238063481478,-0.27348366379737854,-0.2679627537727356,-0.1370843588104549,-0.10558268427848816,-0.3453506827354431,-0.08308065074589877,-0.1561202108860016,-0.5028126835823059,-0.12592766570952563,-0.193757563829422,-0.5984501540660858,-0.15487712013629107,-0.22893232107162476,-0.6909663677215576,-0.176217281698257,-0.050598204135894775,-0.36258506774902344,-0.09424798327592043,-0.07349154353141785,-0.562649130821228,-0.13834997403529314,-0.0917152464389801,-0.6982859671115875,-0.16963020849135546,-0.10627183318138123,-0.8242508471012115,-0.19200273740199236,0.003272533416748047,-0.3238127827644348,-0.10686062413361697,0.008709698915481567,-0.5103751420974731,-0.15333838152793078,0.008595407009124756,-0.6353030502796173,-0.18724470722582964,0.006903618574142456,-0.7491170763969421,-0.2098672776212993,0.05230817198753357,-0.25265002250671387,-0.11986060577538638,0.08951792120933533,-0.37756842374801636,-0.16109334814456133,0.11163023114204407,-0.47086194157600403,-0.1829628734579387,0.12770375609397888,-0.5641958713531494,-0.19812039422896532,OPEN
0.0,0.0,0.0,-0.08133357763290405,-0.04381304979324341,-0.03676355906310391,-0.15600982308387756,-0.14268958568572998,-0.07073609807076764,-0.21566912531852722,-0.2174663543701172,-0.10210351177039456,-0.27248717844486237,-0.2693372964859009,-0.13727065451922726,-0.10680973529815674,-0.34478914737701416,-0.08148382880273175,-0.15734830498695374,-0.5020924806594849,-0.12548392542186093,-0.1951189935207367,-0.5964000225067139,-0.1554200453359158,-0.23071160912513733,-0.687151163816452,-0.17705684431376767,-0.05302956700325012,-0.36149120330810547,-0.09256078579011273,-0.07681658864021301,-0.5580057501792908,-0.13676379152121854,-0.09472641348838806,-0.6923625767230988,-0.16841299362960171,-0.10882815718650818,-0.8154776394367218,-0.19127155371489835,-1.2367963790893555e-05,-0.3245718479156494,-0.1055385945040257,0.004465937614440918,-0.506538599729538,-0.1516496641236813,0.0038059353828430176,-0.6275413930416107,-0.1854030592042477,0.0018254220485687256,-0.7377077341079712,-0.20816887446227383,0.04908666014671326,-0.25536859035491943,-0.11922090031686139,0.08632764220237732,-0.3772323727607727,-0.15992821284118008,0.10721668601036072,-0.46793392300605774,-0.18196747728171658,0.12130841612815857,-0.5592249929904938,-0.1975188208419354,OPEN
0.0,0.0,0.0,-0.07901757955551147,-0.04275810718536377,-0.03551666328209535,-0.15200179815292358,-0.1387641429901123,-0.06719032937186853,-0.20914125442504883,-0.2123408317565918,-0.09651279711621896,-0.26298919320106506,-0.26300984621047974,-0.12909417116540567,-0.10543537139892578,-0.33623677492141724,-0.07406167203086511,-0.15495741367340088,-0.4860849380493164,-0.11602697783607141,-0.19085845351219177,-0.5779396295547485,-0.14485162758725778,-0.22446860373020172,-0.6657642126083374,-0.16554241144555704,-0.05347084999084473,-0.3526672124862671,-0.08431775385039941,-0.0767236053943634,-0.5384922027587891,-0.1259716030349125,-0.09401217103004456,-0.6660128533840179,-0.15610611700910226,-0.1073949933052063,-0.7829412221908569,-0.1780011978139271,-0.0027161836624145508,-0.3181314468383789,-0.09684340917962686,0.00029265880584716797,-0.49100595712661743,-0.14090021216767923,-0.0024196207523345947,-0.6079131960868835,-0.17356916034120218,-0.006161242723464966,-0.7152605652809143,-0.19549830520051614,0.044358253479003906,-0.2523425817489624,-0.11025027447837488,0.08004772663116455,-0.36930763721466064,-0.14911251032251016,0.09968268871307373,-0.4560243487358093,-0.17070055270093576,0.1122545599937439,-0.5435806214809418,-0.185927766202866,OPEN
0.0,0.0,0.0,-0.07762324810028076,-0.04534715414047241,-0.0340572107509729,-0.1491406261920929,-0.14321237802505493,-0.06499169356385437,-0.20668339729309082,-0.21624690294265747,-0.0938484255150911,-0.2616180032491684,-0.26392215490341187,-0.12637438214579788,-0.10435596108436584,-0.33230119943618774,-0.07386722005168167,-0.1543406844139099,-0.4819367527961731,-0.11465254760543075,-0.18975192308425903,-0.5735400319099426,-0.1430396173075792,-0.22254617512226105,-0.6600824296474457,-0.1637932244614717,-0.05340954661369324,-0.3485247492790222,-0.08470085597792831,-0.07828554511070251,-0.5336650609970093,-0.12449346817294327,-0.09759241342544556,-0.6590001285076141,-0.15424457526961532,-0.11284369230270386,-0.7725308537483215,-0.17664419449130264,-0.0032951533794403076,-0.3130168318748474,-0.09749870336810318,-0.0006474852561950684,-0.48633015155792236,-0.13958661592761246,-0.00582277774810791,-0.6009396314620972,-0.17216880954066482,-0.01181715726852417,-0.7049381732940674,-0.19494858718672958,0.041896820068359375,-0.24623066186904907,-0.11109716779748169,0.0773821473121643,-0.36090272665023804,-0.1491300199107286,0.09707111120223999,-0.4453820288181305,-0.17106815017024246,0.1103283166885376,-0.5304120779037476,-0.18705532289305893,OPEN
0.0,0.0,0.0,-0.07583919167518616,-0.04624265432357788,-0.03396618478438995,-0.14389491081237793,-0.14106887578964233,-0.0652378734245076,-0.19889062643051147,-0.2118927240371704,-0.09465018026969574,-0.2521316707134247,-0.258506178855896,-0.12784405909917496,-0.09849724173545837,-0.3224140405654907,-0.07449226938626907,-0.14595180749893188,-0.47065454721450806,-0.11532992981813095,-0.17956358194351196,-0.5608376264572144,-0.14321061335942886,-0.2108391523361206,-0.645975649356842,-0.16316009425065658,-0.04811054468154907,-0.33563894033432007,-0.08512675129315994,-0.07151517271995544,-0.5164857506752014,-0.12574271224877975,-0.0900680422782898,-0.6392694413661957,-0.15534862243077896,-0.10478579998016357,-0.7500944435596466,-0.17712361477754257,0.0009565949440002441,-0.3005061149597168,-0.09769239388845108,0.004180043935775757,-0.4687420129776001,-0.14001286887071274,-0.0007773637771606445,-0.5807782411575317,-0.17205322646043442,-0.006581425666809082,-0.682058721780777,-0.19387806319139145,0.04519808292388916,-0.23741167783737183,-0.11104466878316543,0.07940948009490967,-0.3528625965118408,-0.14819038771531723,0.09881478548049927,-0.4356624186038971,-0.16935879849336288,0.11209022998809814,-0.5176381170749664,-0.18449366949937485,OPEN
0.0,0.0,0.0,-0.07466554641723633,-0.04700809717178345,-0.03297097819853434,-0.14179283380508423,-0.14092785120010376,-0.0629388562123836,-0.19580110907554626,-0.21085721254348755,-0.09115722241807589,-0.24774856865406036,-0.2575497031211853,-0.12291417482305178,-0.09656882286071777,-0.3202740550041199,-0.07027273836541781,-0.1440528929233551,-0.4653349220752716,-0.10961086514402041,-0.17764374613761902,-0.5547535121440887,-0.1369161403458179,-0.20870956778526306,-0.6395119428634644,-0.15661951365876803,-0.04677784442901611,-0.3348296880722046,-0.0804968795459331,-0.06902161240577698,-0.5117544233798981,-0.11963610562492022,-0.08627763390541077,-0.632402777671814,-0.14874900343824038,-0.09976533055305481,-0.7416132986545563,-0.17021342578340182,0.001463860273361206,-0.3002355694770813,-0.09261725309301028,0.005993366241455078,-0.46230125427246094,-0.13372326853681216,0.0019862353801727295,-0.5714624226093292,-0.16496836605477938,-0.002945125102996826,-0.6712566614151001,-0.18623636129308352,0.0449768602848053,-0.23733597993850708,-0.10550493213344225,0.07965812087059021,-0.3465995192527771,-0.1415010488312305,0.09903070330619812,-0.42657530307769775,-0.16166024866510043,0.11218711733818054,-0.5073204338550568,-0.17605962815690646,OPEN
0.0,0.0,0.0,-0.07324722409248352,-0.04538524150848389,-0.03261541434127935,-0.1393519639968872,-0.13562339544296265,-0.0626569227178777,-0.19282561540603638,-0.2035643458366394,-0.0908563942511762,-0.2438582479953766,-0.2506079077720642,-0.12218855180341848,-0.09447216987609863,-0.3161197304725647,-0.06853534140188344,-0.14192664623260498,-0.45802170038223267,-0.10636889048416265,-0.17519202828407288,-0.5450660586357117,-0.1326632634599889,-0.20526695251464844,-0.6276859939098358,-0.15166182674963125,-0.045603275299072266,-0.3294979929924011,-0.0776737616260732,-0.06774172186851501,-0.5021456480026245,-0.1154504106243337,-0.08427423238754272,-0.6191792190074921,-0.1430995450218404,-0.09702113270759583,-0.7252687811851501,-0.16340507425863393,0.002027839422225952,-0.29415541887283325,-0.08862236001093038,0.006093412637710571,-0.45339787006378174,-0.12800577141840108,0.0014706850051879883,-0.5578676462173462,-0.15678725995618947,-0.0041144490242004395,-0.6534214913845062,-0.176208241363355,0.04553818702697754,-0.2312380075454712,-0.10038476296264776,0.07975035905838013,-0.33926451206207275,-0.13447993852693685,0.09805077314376831,-0.4174472689628601,-0.1528053567608083,0.11006611585617065,-0.49653303623199463,-0.16574230649072774,OPEN
0.0,0.0,0.0,-0.07254210114479065,-0.04254955053329468,-0.03227818868018062,-0.13836818933486938,-0.13186770677566528,-0.06153988948918254,-0.19107243418693542,-0.1987820267677307,-0.08874340838647754,-0.24153462052345276,-0.24456220865249634,-0.11912388092733295,-0.09450870752334595,-0.3073192238807678,-0.06893240398622424,-0.14212575554847717,-0.4469905495643616,-0.1062085378811446,-0.1750352680683136,-0.5332246422767639,-0.13165806717134387,-0.20457062125205994,-0.6142975389957428,-0.15009275562024982,-0.04607805609703064,-0.3216036558151245,-0.07776383048749835,-0.0674540102481842,-0.4919740557670593,-0.11557733005739124,-0.08373621106147766,-0.6082966923713684,-0.1427528608486739,-0.09693795442581177,-0.7134038805961609,-0.16258435434556873,0.0005577206611633301,-0.28854846954345703,-0.08827688283182056,0.0059694647789001465,-0.44549059867858887,-0.12768315262056262,0.0016026794910430908,-0.5491731762886047,-0.15633424109674365,-0.004784643650054932,-0.6438328921794891,-0.17563669866777332,0.04271283745765686,-0.2277510166168213,-0.09949305391765506,0.0763460099697113,-0.33259499073028564,-0.13372335321164996,0.09418132901191711,-0.40908628702163696,-0.15212576574541004,0.10509636998176575,-0.48579171299934387,-0.1651110995457259,OPEN
0.0,0.0,0.0,-0.07198658585548401,-0.04131048917770386,-0.03027624492554537,-0.13469815254211426,-0.1237747073173523,-0.05899316300659052,-0.18635007739067078,-0.1855139136314392,-0.08576495056061617,-0.23495584726333618,-0.2304561734199524,-0.1157595426311957,-0.09187304973602295,-0.2952001690864563,-0.06657509361414782,-0.13735336065292358,-0.42757362127304077,-0.10333407525925509,-0.16967284679412842,-0.5090331137180328,-0.12826161687283388,-0.19943159818649292,-0.5854499936103821,-0.14615560178665987,-0.044798433780670166,-0.30717164278030396,-0.07600115095286242,-0.06508716940879822,-0.4703599214553833,-0.1131347924938666,-0.08159881830215454,-0.5800922214984894,-0.13991992776303164,-0.09560364484786987,-0.6810137927532196,-0.15917160217671267,-0.00034168362617492676,-0.27419513463974,-0.08695397381691805,0.005166739225387573,-0.42574644088745117,-0.1258519202938544,0.001627594232559204,-0.525963306427002,-0.15421078209786288,-0.004488170146942139,-0.6190894842147827,-0.1730947852602469,0.039192646741867065,-0.21420031785964966,-0.0982761294117438,0.07060492038726807,-0.31642645597457886,-0.13203189377694002,0.08688968420028687,-0.3904501795768738,-0.14988288884072176,0.09662127494812012,-0.46536028385162354,-0.1622501969805228,OPEN
0.0,0.0,0.0,-0.07139289379119873,-0.040985107421875,-0.030558612880128067,-0.13255110383033752,-0.1227075457572937,-0.059176691558974426,-0.18448308110237122,-0.18414515256881714,-0.08561213755311314,-0.23331555724143982,-0.22724825143814087,-0.11512404375972096,-0.09061247110366821,-0.2934058904647827,-0.06498683684768025,-0.13415676355361938,-0.4216892123222351,-0.10089858317078892,-0.1653759479522705,-0.5008251667022705,-0.12556498938502614,-0.19413277506828308,-0.5760947167873383,-0.1434558599561626,-0.04401561617851257,-0.3064471483230591,-0.07367179983558003,-0.06460723280906677,-0.4680352807044983,-0.11034177684487645,-0.08124050498008728,-0.574388325214386,-0.1364407508939678,-0.09498503804206848,-0.6723253130912781,-0.15508174591960255,-0.0005286931991577148,-0.2728480100631714,-0.08388666504325215,0.004263579845428467,-0.42289066314697266,-0.12186673724355046,0.0004706084728240967,-0.521836906671524,-0.14908343249263112,-0.0054444074630737305,-0.6138290464878082,-0.16709944301547353,0.03737953305244446,-0.21213221549987793,-0.09457913481892888,0.06767234206199646,-0.3133300542831421,-0.12760388546885792,0.08269873261451721,-0.387559711933136,-0.14489973777236287,0.09209337830543518,-0.4622182250022888,-0.15681366318167989,OPEN
0.0,0.0,0.0,-0.0705207884311676,-0.04095292091369629,-0.02989103821283834,-0.13117492198944092,-0.12217140197753906,-0.058239117164077925,-0.18125784397125244,-0.18232840299606323,-0.0845043844468023,-0.22837239503860474,-0.22698497772216797,-0.11382409547633188,-0.08955222368240356,-0.28615593910217285,-0.06708910678690927,-0.1339116096496582,-0.4162898659706116,-0.1035747191793348,-0.16519561409950256,-0.49608665704727173,-0.12784528349703805,-0.19300395250320435,-0.5709095001220703,-0.14528266702956216,-0.04374101758003235,-0.298434853553772,-0.07608376060790079,-0.06502529978752136,-0.4592632055282593,-0.1143496296293165,-0.08239242434501648,-0.5668043196201324,-0.14060814296072977,-0.09619072079658508,-0.6661685407161713,-0.1590668073779966,-0.0008936524391174316,-0.26589488983154297,-0.0864478236920263,0.0037055611610412598,-0.41624850034713745,-0.12598847960299508,-3.11434268951416e-05,-0.5141700506210327,-0.15338357900446908,-0.005498021841049194,-0.6056785583496094,-0.1711789182311918,0.03700220584869385,-0.2063395380973816,-0.0971038079745199,0.06708228588104248,-0.3064180016517639,-0.13107627247637765,0.08149933815002441,-0.37979310750961304,-0.1486385724431898,0.08984518051147461,-0.45418429374694824,-0.16060874973601358,OPEN
0.0,0.0,0.0,-0.06873103976249695,-0.040701091289520264,-0.029135693952014208,-0.1288340985774994,-0.12389320135116577,-0.056718937277366877,-0.17810150980949402,-0.18439483642578125,-0.08261866790013528,-0.22478875517845154,-0.22928524017333984,-0.11215884160952783,-0.08786270022392273,-0.280860960483551,-0.06766121011929727,-0.1319797933101654,-0.41116493940353394,-0.10489243936495996,-0.16329845786094666,-0.4911807179450989,-0.12977255058245873,-0.19157955050468445,-0.5665465891361237,-0.14768100452380395,-0.043553680181503296,-0.29311466217041016,-0.07780086171584344,-0.06296303868293762,-0.45421096682548523,-0.1163349665399096,-0.08134067058563232,-0.5613169372081757,-0.14352307391123986,-0.09726694226264954,-0.6584471166133881,-0.16291309070544457,-0.0015871226787567139,-0.2616835832595825,-0.08926275294976449,0.0037866830825805664,-0.41028234362602234,-0.12867052030520654,-0.002048879861831665,-0.5095200538635254,-0.1571272678370974,-0.00957721471786499,-0.6010895371437073,-0.1761709518428347,0.03520834445953369,-0.2043479084968567,-0.10105354261355615,0.06318429112434387,-0.30447638034820557,-0.13507042002635217,0.07762911915779114,-0.377923846244812,-0.15349920761542535,0.08652493357658386,-0.4517512917518616,-0.16655907702403283,OPEN
0.0,0.0,0.0,-0.06728139519691467,-0.04310709238052368,-0.028127556155965294,-0.12662357091903687,-0.1283513307571411,-0.054654957215831246,-0.1757640838623047,-0.18879932165145874,-0.07984433830861803,-0.22185136377811432,-0.23083633184432983,-0.10877089710120913,-0.08767625689506531,-0.2825106382369995,-0.06474123657827136,-0.13250026106834412,-0.41148456931114197,-0.10035187513713595,-0.16242003440856934,-0.4900274872779846,-0.12450613589172121,-0.18952763080596924,-0.5627534091472626,-0.14191337437515017,-0.04402056336402893,-0.29433947801589966,-0.07471205801849123,-0.06284290552139282,-0.45696234703063965,-0.11095427484397646,-0.08097517490386963,-0.5618211030960083,-0.13696250827197787,-0.09776249527931213,-0.6539696156978607,-0.15574661404971835,-0.0028847455978393555,-0.26375699043273926,-0.08598278970603701,0.0018099844455718994,-0.4085092842578888,-0.12228617579822298,-0.0032552480697631836,-0.5054524540901184,-0.14985569329147097,-0.010519295930862427,-0.5923972427845001,-0.16868018121604678,0.032808899879455566,-0.2090054750442505,-0.09775171936635729,0.05839037895202637,-0.31021517515182495,-0.12855279953365084,0.0724339485168457,-0.38234180212020874,-0.14574049920921084,0.08090996742248535,-0.45262712240219116,-0.15833822400455233,OPEN
0.0,0.0,0.0,-0.06637167930603027,-0.04145711660385132,-0.028068912219737285,-0.12456277012825012,-0.1238410472869873,-0.05445938092145752,-0.1729336678981781,-0.1824004054069519,-0.07954387646589112,-0.21894370019435883,-0.22529667615890503,-0.10823748540553879,-0.08588796854019165,-0.278608500957489,-0.0634814975825293,-0.12991636991500854,-0.4045174717903137,-0.0991076109972937,-0.16030707955360413,-0.4833373725414276,-0.12353638094339203,-0.1880357563495636,-0.5572447180747986,-0.14115942549381089,-0.042905181646347046,-0.2905539870262146,-0.07318095397624802,-0.061804890632629395,-0.44802969694137573,-0.10923984926614594,-0.07939738035202026,-0.5522671639919281,-0.13530912530097794,-0.09503206610679626,-0.6455506384372711,-0.15414650272998642,-0.001966804265975952,-0.2601134181022644,-0.08426051121625733,0.002248317003250122,-0.40414226055145264,-0.12069770973596405,-0.003571242094039917,-0.4993736743927002,-0.1477303458419783,-0.011142849922180176,-0.5860384106636047,-0.166078920480345,0.033927083015441895,-0.20503759384155273,-0.09586874675426316,0.059634000062942505,-0.30479973554611206,-0.12691270839843583,0.07291582226753235,-0.37603476643562317,-0.14375184011134934,0.08088544011116028,-0.4462779760360718,-0.15591701399955582,OPEN
0.0,0.0,0.0,-0.06602248549461365,-0.03870797157287598,-0.027546712837164478,-0.12367010116577148,-0.11919355392456055,-0.053777813619916515,-0.1714043915271759,-0.17802274227142334,-0.07865398720556982,-0.21746289730072021,-0.220872163772583,-0.10693676368052252,-0.08562791347503662,-0.27172523736953735,-0.06399318919235952,-0.12888452410697937,-0.39747971296310425,-0.09965657786185034,-0.15887758135795593,-0.4743557870388031,-0.12346895382458456,-0.18585506081581116,-0.5463148355484009,-0.14056024298722036,-0.043438076972961426,-0.28319430351257324,-0.07415715948397406,-0.062092870473861694,-0.43929779529571533,-0.11076619819456823,-0.07980909943580627,-0.5440275371074677,-0.13642998383099325,-0.09545674920082092,-0.6380622088909149,-0.1546587829356838,-0.0029149651527404785,-0.25274431705474854,-0.08574775204712637,0.0003840625286102295,-0.39482447504997253,-0.12305520073229559,-0.005478173494338989,-0.488541841506958,-0.1499554251199413,-0.013165265321731567,-0.5749737620353699,-0.16794199094826467,0.03291228413581848,-0.1976146101951599,-0.09775017545277365,0.060153037309646606,-0.2938454747200012,-0.12973203108364828,0.07397875189781189,-0.36349308490753174,-0.1469371204143215,0.08188703656196594,-0.4336266815662384,-0.15916489408070333,OPEN
0.0,0.0,0.0,-0.06605559587478638,-0.040473341941833496,-0.02770896392487998,-0.12415188550949097,-0.1213831901550293,-0.0535839548947763,-0.1719209849834442,-0.18020325899124146,-0.0781276053430986,-0.2173059582710266,-0.2222195863723755,-0.10599384220861907,-0.08707988262176514,-0.27470874786376953,-0.06154136496209617,-0.1310756802558899,-0.3980120122432709,-0.09630485388063903,-0.16086304187774658,-0.47488459944725037,-0.12015118213915343,-0.18784475326538086,-0.5466634631156921,-0.13723753901743407,-0.044978052377700806,-0.28709280490875244,-0.07095508786463256,-0.06432798504829407,-0.4404277801513672,-0.10585241528772826,-0.08157548308372498,-0.5442474484443665,-0.13107398661398406,-0.09701988101005554,-0.6366902887821198,-0.1492812535407495,-0.004597336053848267,-0.25781822204589844,-0.08187823506617065,-0.0022672414779663086,-0.39772531390190125,-0.11726486446880813,-0.008744955062866211,-0.4909508228302002,-0.14367056401991363,-0.01685488224029541,-0.5751735270023346,-0.1615369668843698,0.030869215726852417,-0.2041996717453003,-0.0934064960720491,0.05584067106246948,-0.30160969495773315,-0.12357719006561751,0.06907200813293457,-0.371439665555954,-0.14012448998713012,0.0772242546081543,-0.43987837433815,-0.15202169629358764,OPEN
0.0,0.0,0.0,-0.06468495726585388,-0.03871685266494751,-0.027062435979644306,-0.12297937273979187,-0.116824209690094,-0.05232335754732276,-0.17105886340141296,-0.1721048355102539,-0.07633024209241057,-0.2154848277568817,-0.21017909049987793,-0.10381421201924468,-0.0872284471988678,-0.2697185277938843,-0.059759118939439304,-0.1303657591342926,-0.38873618841171265,-0.09267537050942565,-0.15854188799858093,-0.4633820354938507,-0.1157973980257907,-0.18405625224113464,-0.5324893295764923,-0.13252335541943694,-0.0461978018283844,-0.284298300743103,-0.06854302936295653,-0.06631830334663391,-0.43763822317123413,-0.10064059251050139,-0.08345884084701538,-0.5385485291481018,-0.1245116045425334,-0.0985930860042572,-0.6276659965515137,-0.14226352923611785,-0.006094753742218018,-0.25819915533065796,-0.07866555952529097,-0.0057190656661987305,-0.3955284059047699,-0.110423137779037,-0.011155366897583008,-0.4883787930011749,-0.13538406544427062,-0.018260717391967773,-0.570678323507309,-0.15300841384629393,0.0294477641582489,-0.2081981897354126,-0.08959315472344542,0.05342969298362732,-0.30497825145721436,-0.11627466731766845,0.06653293967247009,-0.3740612864494324,-0.13120180123547698,0.07451841235160828,-0.44079872965812683,-0.1424801772187152,OPEN
0.0,0.0,0.0,-0.064185231924057,-0.03681224584579468,-0.02619465508504959,-0.12361302971839905,-0.11432904005050659,-0.05041868680163475,-0.17136725783348083,-0.16982412338256836,-0.07357844778343292,-0.21543705463409424,-0.20743930339813232,-0.09993940659805389,-0.08883509039878845,-0.26724493503570557,-0.057566036218844374,-0.1332753300666809,-0.3876001834869385,-0.08925236829563232,-0.16147738695144653,-0.4624146819114685,-0.11124287613674255,-0.18704622983932495,-0.5313911437988281,-0.1272419921402559,-0.048507124185562134,-0.28268128633499146,-0.06620159068151565,-0.07054448127746582,-0.43706706166267395,-0.09702635624452682,-0.08902448415756226,-0.5373768210411072,-0.11950685896917435,-0.10598140954971313,-0.6246204078197479,-0.13640508868738266,-0.008887380361557007,-0.25822174549102783,-0.07624945857568832,-0.01146697998046875,-0.3948526978492737,-0.1069841093663797,-0.01886451244354248,-0.4875760078430176,-0.1309001825098619,-0.027909576892852783,-0.5684998333454132,-0.14781161465688797,0.026978999376296997,-0.21068114042282104,-0.0871891088132486,0.049386292695999146,-0.30835795402526855,-0.11313474246307464,0.060936570167541504,-0.3785976767539978,-0.12792683460756393,0.06688696146011353,-0.4458562135696411,-0.13916169920011612,OPEN
0.0,0.0,0.0,-0.06389996409416199,-0.03521174192428589,-0.027187483249150546,-0.12248703837394714,-0.11088311672210693,-0.05214206115707043,-0.1700364053249359,-0.1653275489807129,-0.07582824291094425,-0.21442414820194244,-0.20191818475723267,-0.10278936089380863,-0.08762422204017639,-0.267031192779541,-0.058551996810280116,-0.13030552864074707,-0.3837105333805084,-0.09072081358536366,-0.15844610333442688,-0.4566406309604645,-0.11355484635933522,-0.1842614710330963,-0.5244922339916229,-0.13013118119343403,-0.04704982042312622,-0.2831420302391052,-0.06697333963020924,-0.06836917996406555,-0.43319663405418396,-0.09824090064867619,-0.0865570604801178,-0.5327252149581909,-0.12162323654993656,-0.10261645913124084,-0.6204162240028381,-0.1391368767748702,-0.007124572992324829,-0.2584153413772583,-0.07684217007263783,-0.008000820875167847,-0.39395201206207275,-0.10780849666699055,-0.015389114618301392,-0.48486030101776123,-0.13225614638432148,-0.0243685245513916,-0.564504086971283,-0.14954734952553395,0.02866843342781067,-0.20937472581863403,-0.08764791102512959,0.052454978227615356,-0.3067736029624939,-0.11373154432877186,0.06439372897148132,-0.3769164979457855,-0.12859342606171253,0.0708487331867218,-0.44379404187202454,-0.13980835290058735,OPEN
0.0,0.0,0.0,-0.06326419115066528,-0.043119847774505615,-0.026292855277745275,-0.11954730749130249,-0.1257420778274536,-0.05044055952140525,-0.16448283195495605,-0.18457186222076416,-0.07358572854110434,-0.20725169777870178,-0.22395098209381104,-0.10025296582290366,-0.08047473430633545,-0.2744767665863037,-0.05797235889741614,-0.1193886399269104,-0.3978581428527832,-0.09050519241401389,-0.1459069848060608,-0.475373238325119,-0.11307814939328864,-0.17037850618362427,-0.5466852188110352,-0.1293232835681124,-0.03898301720619202,-0.2858045697212219,-0.0671432487518473,-0.054537951946258545,-0.4373128116130829,-0.0991215504557772,-0.07077321410179138,-0.5390768945217133,-0.12260809017726615,-0.08599069714546204,-0.6282282173633575,-0.1400632954985781,0.00029212236404418945,-0.2583909034729004,-0.07774160279342368,0.005898237228393555,-0.39694762229919434,-0.10967739893504813,0.0008482038974761963,-0.4902154207229614,-0.1338921882064028,-0.006361424922943115,-0.5720843374729156,-0.15084826423236564,0.03440135717391968,-0.20852136611938477,-0.08917539043733314,0.05894845724105835,-0.30717039108276367,-0.1164707712680979,0.07299268245697021,-0.3768751919269562,-0.13147027267524436,0.0821526050567627,-0.44322124123573303,-0.14255809260913566,OPEN
0.0,0.0,0.0,-0.06108665466308594,-0.045800209045410156,-0.02468640030767233,-0.11516645550727844,-0.13049829006195068,-0.04775938810254843,-0.15835890173912048,-0.1894260048866272,-0.07023764820243628,-0.19972804188728333,-0.22758632898330688,-0.09600378246452124,-0.07505080103874207,-0.2787162959575653,-0.054070480628269024,-0.11254462599754333,-0.4017738997936249,-0.08573208422805578,-0.13776540756225586,-0.47775307297706604,-0.10784145118142874,-0.160636305809021,-0.5473875105381012,-0.12359665752794058,-0.03541690111160278,-0.28717872500419617,-0.06343205691720755,-0.04925075173377991,-0.43757307529449463,-0.09485325635816366,-0.062366336584091187,-0.5380267053842545,-0.11739042074825079,-0.07427462935447693,-0.6250528693199158,-0.13375711859609396,0.002196401357650757,-0.25767433643341064,-0.07435087533141882,0.009021550416946411,-0.3935643434524536,-0.1057006982102564,0.005935251712799072,-0.48502665758132935,-0.12873803497697622,0.0014411509037017822,-0.565777599811554,-0.14438023091699392,0.03500458598136902,-0.20676511526107788,-0.08611316652442724,0.06025770306587219,-0.3049240708351135,-0.11278374911691458,0.07455465197563171,-0.37454095482826233,-0.12707677902128012,0.08466270565986633,-0.4407614767551422,-0.13729517580415518,OPEN
0.0,0.0,0.0,-0.05993694067001343,-0.0464324951171875,-0.024331200676201092,-0.11242741346359253,-0.13052743673324585,-0.04763610269331764,-0.15484261512756348,-0.18943065404891968,-0.07041358183526825,-0.1959107518196106,-0.22858107089996338,-0.09649284909868072,-0.07282993197441101,-0.27274513244628906,-0.05560140665077995,-0.11026462912559509,-0.3973228931427002,-0.08787249754571747,-0.13557416200637817,-0.4735819399356842,-0.10985411684417556,-0.1582270860671997,-0.543457105755806,-0.12545812855863403,-0.03448578715324402,-0.28004831075668335,-0.06539130191707443,-0.04949444532394409,-0.43229854106903076,-0.09756194035911392,-0.06392678618431091,-0.533149853348732,-0.12000825981998275,-0.07709428668022156,-0.6199323832988739,-0.13629252444410156,0.00219610333442688,-0.2507134675979614,-0.07663191090726684,0.007961094379425049,-0.3862786293029785,-0.10809724758767913,0.002884805202484131,-0.47740375995635986,-0.13038884829187225,-0.0038359761238098145,-0.5574467778205872,-0.14559272657537292,0.03446686267852783,-0.20042622089385986,-0.08874237518215011,0.058722734451293945,-0.2990707755088806,-0.11509995143318008,0.07167327404022217,-0.36964190006256104,-0.12899477015638183,0.07985031604766846,-0.43717408180236816,-0.1391021979918463,OPEN
